show_id,title,StreamR,listed_in,date_added,release_year,country,Kids_TV,British,Cult,Crime,Docuseries,International,Kids,Reality,Romantic,Spanish,Stand_Up_Comedy,Action,Comedies,Dramas,Horror,Sci_Fi,TV_Shows
80047200,El Clon,TV_Show,"Romantic TV Shows, Spanish-Language TV Shows, TV Dramas",5/18/2017,2010,United States,Romantic TV Shows,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80991872,1994,TV_Show,"Crime TV Shows, Docuseries, International TV Shows",5/17/2019,2019,Mexico,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80999455,It's Bruno!,TV_Show,TV Comedies,5/17/2019,2019,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81092192,Well-Intended Love,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",5/17/2019,2019,China,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81112772,Dennis and Gnasher Unleashed,TV_Show,"British TV Shows, Kids' TV, TV Comedies",5/15/2019,2017,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81037237,"Heidi, bienvenida a casa",TV_Show,"Kids' TV, Spanish-Language TV Shows",5/15/2019,2017,Argentina,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81087124,I Hear You,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",5/15/2019,2019,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70273371,Saint Seiya: The Lost Canvas,TV_Show,"Anime Series, International TV Shows",5/15/2018,2009,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80122237,Classic Legends,TV_Show,"Docuseries, International TV Shows",5/15/2017,2012,India,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80047031,Sin senos no hay paraíso,TV_Show,"International TV Shows, Spanish-Language TV Shows, TV Dramas",5/15/2017,2008,"Colombia, Mexico, United States",International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80992787,Revisions,TV_Show,"Anime Series, International TV Shows",5/14/2019,2018,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80097726,The Hunt,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",5/14/2017,2015,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81098013,The Defected,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",5/12/2019,2019,"China, Hong Kong",Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80174364,All Hail King Julien: Exiled,TV_Show,"Kids' TV, TV Action & Adventure, TV Comedies",5/12/2017,2017,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70287630,The Jungle Book,TV_Show,Kids' TV,5/11/2019,2010,"India, Germany, France",Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80158319,Evil Genius,TV_Show,"Crime TV Shows, Docuseries, TV Mysteries",5/11/2018,2018,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80184379,The Who Was? Show,TV_Show,"Kids' TV, TV Comedies",5/11/2018,2018,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80216756,Jailbirds,TV_Show,Reality TV,5/10/2019,2019,,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80241986,Pose,TV_Show,TV Dramas,5/10/2019,2018,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80987113,The Princess Weiyoung,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",5/10/2019,2016,China,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80197989,The Society,TV_Show,"TV Dramas, Teen TV Shows",5/10/2019,2019,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81062075,"Roswell, New Mexico",TV_Show,"Classic & Cult TV, TV Dramas, TV Sci-Fi & Fantasy",5/1/2019,2019,United States,Classic & Cult TV,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80156137,The Kindness Diaries,TV_Show,Reality TV,5/1/2019,2019,,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80229034,Anjaan: Special Crimes Unit,TV_Show,"International TV Shows, TV Horror, TV Mysteries",5/1/2018,2018,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70213130,Boys Over Flowers,TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",5/1/2018,2009,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80081705,Iris,TV_Show,"International TV Shows, Korean TV Shows, TV Action & Adventure",5/1/2018,2009,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80229102,Khan: No. 1 Crime Hunter,TV_Show,"Crime TV Shows, International TV Shows, TV Comedies",5/1/2018,2018,India,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80066146,Love Rain,TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",5/1/2018,2012,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80229286,Mere Papa Hero Hiralal,TV_Show,"International TV Shows, TV Dramas",5/1/2018,2018,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80229190,Queens of Comedy,TV_Show,"International TV Shows, Stand-Up Comedy & Talk Shows, TV Comedies",5/1/2018,2017,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80227186,Simon,TV_Show,Kids' TV,5/1/2018,2016,,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80204739,Spiritual House,TV_Show,"International TV Shows, Stand-Up Comedy & Talk Shows",5/1/2018,2017,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80228923,Swami Baba Ramdev: The Untold Story,TV_Show,"International TV Shows, TV Dramas",5/1/2018,2018,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80159732,Japanese Style Originator,TV_Show,"International TV Shows, Stand-Up Comedy & Talk Shows",5/1/2017,2008,Japan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80161848,A.I.C.O.,TV_Show,"Anime Series, International TV Shows",3/9/2018,2018,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80185171,Collateral,TV_Show,"British TV Shows, Crime TV Shows, International TV Shows",3/9/2018,2018,"United Kingdom, United States",British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80998491,After Life,TV_Show,"British TV Shows, International TV Shows, TV Comedies",3/8/2019,2019,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80242036,Bangkok Love Stories: Hey You!,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",3/8/2019,2018,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80192577,Champions,TV_Show,TV Comedies,3/8/2019,2018,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81049445,Disappearance,TV_Show,"International TV Shows, TV Dramas, TV Mysteries",3/8/2019,2018,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80204890,Formula 1: Drive to Survive,TV_Show,Docuseries,3/8/2019,2019,United Kingdom,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81026095,Immortals,TV_Show,"International TV Shows, TV Dramas, TV Horror",3/8/2019,2018,Turkey,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80179831,JoJo's Bizarre Adventure,TV_Show,"Anime Series, International TV Shows",3/8/2019,2012,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81033727,Shadow,TV_Show,"Crime TV Shows, International TV Shows, TV Action & Adventure",3/8/2019,2019,,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81049413,The Confrontation,TV_Show,"International TV Shows, TV Dramas",3/8/2019,2018,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80214772,Bad Guys: Vile City,TV_Show,"Crime TV Shows, International TV Shows, Korean TV Shows",3/8/2018,2018,South Korea,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80238357,The Order,TV_Show,"TV Dramas, TV Horror, TV Mysteries",3/7/2019,2019,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80083977,American Crime Story: The People v. O.J. Simpson,TV_Show,"Crime TV Shows, TV Dramas",3/6/2019,2016,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81091015,The Assassination of Gianni Versace,TV_Show,"Crime TV Shows, TV Dramas, TV Thrillers",3/6/2019,2018,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80174617,Borderliner,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",3/6/2018,2017,"Norway, Germany, Sweden",Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80214405,A Korean Odyssey,TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",3/5/2019,2017,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80144408,Maggie & Bianca: Fashion Friends,TV_Show,"Kids' TV, TV Comedies",3/31/2019,2017,Italy,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80235932,Trailer Park Boys: The Animated Series,TV_Show,TV Comedies,3/31/2019,2019,Canada,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80232149,"Bure Kaam Bura Natija, Kyun Bhai Chacha Haan Bhatija",TV_Show,Kids' TV,3/31/2018,2017,,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80170720,Dandy,TV_Show,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",3/31/2018,2016,Mexico,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80170381,Th Eena Meena Deeka Chase Comedy Show,TV_Show,"Kids' TV, TV Comedies",3/31/2018,2015,India,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80049928,Five Came Back,TV_Show,Docuseries,3/31/2017,2017,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80048568,London Spy,TV_Show,"British TV Shows, Crime TV Shows, International TV Shows",3/31/2017,2015,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80178464,Monkey Planet,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",3/31/2017,2014,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70202593,North & South,TV_Show,"British TV Shows, Romantic TV Shows, TV Dramas",3/31/2017,2004,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70281026,The Fear,TV_Show,"British TV Shows, Crime TV Shows, TV Dramas",3/31/2017,2012,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70304244,The Great Train Robbery,TV_Show,"British TV Shows, Crime TV Shows, International TV Shows",3/31/2017,2013,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80179057,The Murder Detectives,TV_Show,"British TV Shows, Crime TV Shows, Docuseries",3/31/2017,2015,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80173770,Wild Alaska,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",3/31/2017,2015,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80173896,Wild Arabia,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",3/31/2017,2013,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70259177,Jack Taylor,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",3/31/2013,2016,"United States, Ireland",Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81025019,Pablo,TV_Show,"British TV Shows, Kids' TV",3/30/2019,2017,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80993794,แผนร้ายนายเจ้าเล่ห์,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",3/30/2019,2016,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80145087,Rapture,TV_Show,Docuseries,3/30/2018,2018,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80206395,Trump: An American Dream,TV_Show,Docuseries,3/30/2018,2018,United Kingdom,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80123950,I Am Me!,TV_Show,"International TV Shows, Spanish-Language TV Shows, TV Comedies",3/3/2017,2016,Mexico,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80992232,Bitter Daisies,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",3/29/2019,2018,Spain,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80189898,Osmosis,TV_Show,"International TV Shows, TV Dramas, TV Mysteries",3/29/2019,2019,France,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81049739,The Terminal,TV_Show,"International TV Shows, TV Dramas",3/29/2019,2018,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80223793,Traitors,TV_Show,"British TV Shows, International TV Shows, TV Dramas",3/29/2019,2019,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81012998,All American,TV_Show,"TV Dramas, Teen TV Shows",3/28/2019,2019,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80127927,Ollie & Moon,TV_Show,Kids' TV,3/28/2018,2018,France,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80213803,James Acaster: Repertoire,TV_Show,"British TV Shows, International TV Shows, Stand-Up Comedy & Talk Shows",3/27/2018,2018,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81049479,The Eagle of El-Se'eed,TV_Show,"Crime TV Shows, International TV Shows, TV Action & Adventure",3/25/2019,2018,,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70251816,"Drugs, Inc.",TV_Show,"Crime TV Shows, Docuseries",3/23/2019,2015,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80222788,Day and Night,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",3/23/2018,2017,China,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80184068,Requiem,TV_Show,"British TV Shows, International TV Shows, TV Dramas",3/23/2018,2018,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80189632,Charlie's Colorforms City,TV_Show,Kids' TV,3/22/2019,2019,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80230265,Crime Diaries: The Candidate,TV_Show,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",3/22/2019,2019,Mexico,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81076756,Delhi Crime,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",3/22/2019,2019,India,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80208298,Most Beautiful Thing,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",3/22/2019,2019,Brazil,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80223108,Selling Sunset,TV_Show,Reality TV,3/22/2019,2019,,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81049348,The 10 Sins,TV_Show,"International TV Shows, TV Dramas",3/22/2019,2018,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70230412,Bo on the Go!,TV_Show,Kids' TV,3/21/2019,2007,Canada,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80220655,Stay Tuned!,TV_Show,"International TV Shows, TV Comedies, TV Dramas",3/21/2019,2019,Japan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80171965,Dave Chappelle,TV_Show,"Stand-Up Comedy & Talk Shows, TV Comedies",3/21/2017,2017,United States,Stand-Up Comedy & Talk Shows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81049315,9-Feb,TV_Show,"International TV Shows, TV Dramas",3/20/2019,2018,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81002451,My Husband Won't Fit,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",3/20/2019,2019,Japan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80170245,Juana Brava,TV_Show,"International TV Shows, Spanish-Language TV Shows, TV Dramas",3/20/2017,2015,Chile,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80117291,One-Punch Man,TV_Show,"Anime Series, Crime TV Shows, International TV Shows",3/20/2017,2015,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70140447,The Guild,TV_Show,TV Comedies,3/2/2019,2013,"United States, Japan",TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80097594,B: The Beginning,TV_Show,"Anime Series, Crime TV Shows, International TV Shows",3/2/2018,2018,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80156688,Flint Town,TV_Show,"Docuseries, Science & Nature TV",3/2/2018,2018,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81045888,Green Door,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",3/17/2019,2019,Taiwan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80113090,Julie's Greenroom,TV_Show,Kids' TV,3/17/2017,2017,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80132738,Samurai Gourmet,TV_Show,"International TV Shows, TV Dramas",3/17/2017,2017,Japan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80112916,Edha,TV_Show,"International TV Shows, Spanish-Language TV Shows, TV Dramas",3/16/2018,2018,Argentina,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80145240,Wild Wild Country,TV_Show,"Crime TV Shows, Docuseries",3/16/2018,2018,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80114919,Hotel Beau Séjour,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",3/16/2017,2017,Belgium,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80988860,If I Hadn't Met You,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",3/15/2019,2018,Spain,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80174608,"Love, Death & Robots",TV_Show,"TV Action & Adventure, TV Horror, TV Sci-Fi & Fantasy",3/15/2019,2019,United States,TV Action & Adventure,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81049381,My Pride,TV_Show,"International TV Shows, TV Dramas",3/15/2019,2018,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80194956,The Disappearance of Madeleine McCann,TV_Show,"Crime TV Shows, Docuseries",3/15/2019,2019,,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80156538,Top 10 Secrets and Mysteries,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",3/15/2019,2018,"United Kingdom, United States, Czech Republic",British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80124723,Turn Up Charlie,TV_Show,"British TV Shows, International TV Shows, TV Comedies",3/15/2019,2019,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80235139,Khotey Sikkey,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",3/15/2018,2011,India,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80173925,Mystery Science Theater 3000,TV_Show,"TV Comedies, TV Sci-Fi & Fantasy",3/15/2018,1999,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80234795,Rishta.com,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",3/15/2018,2010,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80215154,Secret of the Nile,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",3/15/2018,2016,Egypt,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80206360,Tabula Rasa,TV_Show,"International TV Shows, TV Dramas, TV Mysteries",3/15/2018,2017,Belgium,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70230417,Oscar's Oasis,TV_Show,Kids' TV,3/15/2015,2011,France,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80170845,Cheer Squad,TV_Show,"Reality TV, Teen TV Shows",3/14/2017,2016,United States,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70210484,Ken Burns: The West,TV_Show,Docuseries,3/14/2017,1996,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81049544,More to Say,TV_Show,"International TV Shows, TV Dramas, TV Mysteries",3/13/2019,2018,Egypt,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81049511,The Land of Hypocrisy,TV_Show,"International TV Shows, TV Comedies, TV Sci-Fi & Fantasy",3/13/2019,2018,Egypt,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80174917,Children of the Whales,TV_Show,"Anime Series, International TV Shows",3/13/2018,2017,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80094387,A Man Called God,TV_Show,"Crime TV Shows, International TV Shows, Korean TV Shows",3/12/2019,2010,South Korea,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80094386,Cain and Abel,TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",3/12/2019,2009,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81049674,Eugenie Nights,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",3/11/2019,2018,Egypt,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81049707,This Evening,TV_Show,"International TV Shows, TV Dramas",3/11/2019,2017,Egypt,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80073289,Netflix Presents: The Characters,TV_Show,TV Comedies,3/11/2016,2016,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80081170,Buddy Thunderstruck,TV_Show,"Kids' TV, TV Comedies",3/10/2017,2017,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80161700,One More Time,TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",3/10/2017,2016,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80222770,Cricket Fever: Mumbai Indians,TV_Show,"Docuseries, International TV Shows",3/1/2019,2019,India,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80001101,Doomsday Preppers,TV_Show,"Reality TV, Science & Nature TV",3/1/2019,2013,United States,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80198306,Losers,TV_Show,Docuseries,3/1/2019,2019,,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80202258,Northern Rescue,TV_Show,TV Dramas,3/1/2019,2019,Canada,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80994738,ThirTEEN Terrors,TV_Show,"International TV Shows, TV Horror, TV Mysteries",3/1/2019,2014,Thailand,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80215076,21 Thunder,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",3/1/2018,2017,Canada,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80219180,Darr Sabko Lagta Hai,TV_Show,"International TV Shows, TV Horror, TV Thrillers",3/1/2018,2015,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80235325,Mahi Way,TV_Show,"International TV Shows, TV Comedies",3/1/2018,2010,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80172593,9 Months That Made You,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",3/1/2017,2016,United States,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80038168,Earth's Natural Wonders,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",3/1/2017,2015,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80172474,Forces of Nature,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",3/1/2017,2016,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80172475,India: Nature's Wonderland,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",3/1/2017,2015,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80135587,Islands of the Future,TV_Show,"Docuseries, International TV Shows, Science & Nature TV",3/1/2017,2014,United Kingdom,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80121845,Love Is in the Air,TV_Show,"International TV Shows, TV Dramas",3/1/2017,2010,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80097072,NATURE: Natural Born Hustlers,TV_Show,"Docuseries, Science & Nature TV",3/1/2017,2016,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80119382,Servant of the People,TV_Show,"International TV Shows, TV Comedies",3/1/2017,2015,Ukraine,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80172470,SuperNature: Wild Flyers,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",3/1/2017,2016,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80158817,Tong: Memories,TV_Show,"International TV Shows, Korean TV Shows, TV Action & Adventure",3/1/2017,2016,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80041089,Your lie in April,TV_Show,"Anime Series, International TV Shows, Romantic TV Shows",3/1/2016,2014,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80178564,My Only Love Song,TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",6/9/2017,2017,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80147919,The Hollow,TV_Show,"Kids' TV, TV Thrillers",6/8/2018,2018,Canada,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
